City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Saint-Philippe,RE,2020-10-30 22:56:39,-21.36,55.77,68.0,68,20,20.8
1,East London,ZA,2020-10-30 22:56:40,-33.02,27.91,62.01,68,100,2.53
2,Mirnyy,RU,2020-10-30 22:56:40,62.54,113.96,-7.6,76,0,8.95
3,New Norfolk,AU,2020-10-30 22:56:40,-42.78,147.06,62.01,53,0,1.99
4,Nouakchott,MR,2020-10-30 22:53:33,18.09,-15.98,77.0,69,0,17.22
5,Yazd,IR,2020-10-30 22:56:40,31.9,54.37,57.2,22,0,4.7
6,Pilar,BR,2020-10-30 22:56:41,-9.6,-35.96,75.2,94,20,8.05
7,Jamestown,US,2020-10-30 22:56:41,42.1,-79.24,36.0,93,90,6.26
8,Rikitea,PF,2020-10-30 22:56:41,-23.12,-134.97,76.21,65,0,6.06
9,Codrington,AU,2020-10-30 22:56:41,-38.27,141.97,55.47,82,47,12.41
10,Castro,BR,2020-10-30 22:56:42,-24.79,-50.01,53.91,93,100,11.1
11,Saint-Augustin,CA,2020-10-30 22:56:42,51.23,-58.65,28.11,85,0,10.45
12,Hermanus,ZA,2020-10-30 22:54:06,-34.42,19.23,45.0,91,0,11.72
13,San Quintin,MX,2020-10-30 22:56:43,30.48,-115.95,72.46,50,100,11.14
14,Qaanaaq,GL,2020-10-30 22:56:43,77.48,-69.36,11.75,85,91,5.14
15,Mar Del Plata,AR,2020-10-30 22:55:35,-38.0,-57.56,57.2,76,0,8.05
16,Kruisfontein,ZA,2020-10-30 22:56:43,-34.0,24.73,48.99,91,0,1.01
17,Severo-Kurilsk,RU,2020-10-30 22:56:43,50.68,156.12,41.68,91,100,33.49
18,Khartoum,SD,2020-10-30 22:56:44,15.55,32.53,87.8,19,0,9.17
19,Longyearbyen,SJ,2020-10-30 22:52:55,78.22,15.64,17.6,72,0,3.36
20,Bonanza,NI,2020-10-30 22:56:44,14.03,-84.59,75.33,95,93,2.17
21,Wexford,IE,2020-10-30 22:56:45,52.33,-6.46,55.99,99,65,8.99
22,La Ronge,CA,2020-10-30 22:56:45,55.1,-105.28,23.0,85,100,16.11
23,Punta Arenas,CL,2020-10-30 22:56:45,-53.15,-70.92,53.6,58,75,34.45
24,Albany,US,2020-10-30 22:56:45,42.6,-73.97,33.01,88,79,3.29
25,Kapaa,US,2020-10-30 22:56:46,22.08,-159.32,84.0,69,75,9.17
26,Tuktoyaktuk,CA,2020-10-30 22:56:46,69.45,-133.04,8.6,84,75,9.17
27,Iqaluit,CA,2020-10-30 22:56:46,63.75,-68.51,8.6,71,75,2.3
28,Puerto Ayora,EC,2020-10-30 22:56:46,-0.74,-90.35,71.01,90,71,4.0
29,Ushuaia,AR,2020-10-30 22:55:08,-54.8,-68.3,50.0,71,75,23.04
30,Upernavik,GL,2020-10-30 22:56:47,72.79,-56.15,20.77,95,94,2.39
31,Butaritari,KI,2020-10-30 22:56:47,3.07,172.79,82.56,77,70,21.45
32,Vitim,RU,2020-10-30 22:56:47,59.45,112.56,18.09,96,100,2.55
33,Seondha,IN,2020-10-30 22:56:48,26.16,78.78,62.6,59,5,1.12
34,Selty,RU,2020-10-30 22:56:48,57.31,52.13,35.2,94,100,6.6
35,Coolum Beach,AU,2020-10-30 22:56:48,-26.53,153.1,82.99,59,15,8.99
36,Cidreira,BR,2020-10-30 22:56:49,-30.18,-50.21,64.51,66,85,11.1
37,Sydney,AU,2020-10-30 22:55:30,-33.87,151.21,68.0,93,75,8.05
38,Zhigansk,RU,2020-10-30 22:56:49,66.77,123.37,-14.85,89,41,0.51
39,Thompson,CA,2020-10-30 22:56:49,55.74,-97.86,19.4,67,90,3.36
40,Busselton,AU,2020-10-30 22:56:49,-33.65,115.33,64.99,67,18,2.39
41,Ribeira Grande,PT,2020-10-30 22:56:50,38.52,-28.7,69.12,91,100,14.23
42,Sept-Iles,CA,2020-10-30 22:54:27,50.2,-66.38,33.8,55,27,6.93
43,Airai,TL,2020-10-30 22:56:50,-8.93,125.41,66.74,76,5,2.77
44,Torres,BR,2020-10-30 22:56:50,-29.34,-49.73,63.36,65,99,1.74
45,Ponta Do Sol,PT,2020-10-30 22:56:51,32.67,-17.1,68.0,77,20,14.99
46,Burnie,AU,2020-10-30 22:55:42,-41.07,145.92,62.01,62,30,1.01
47,Bandiagara,ML,2020-10-30 22:56:51,14.35,-3.61,83.73,15,0,9.06
48,Bluff,NZ,2020-10-30 22:56:51,-46.6,168.33,54.0,98,100,11.99
49,Mataura,NZ,2020-10-30 22:56:51,-46.19,168.86,54.0,98,100,11.99
50,Torbay,CA,2020-10-30 22:52:03,47.67,-52.73,36.0,59,75,17.22
51,College,US,2020-10-30 22:56:52,64.86,-147.8,12.99,85,90,3.36
52,Ancud,CL,2020-10-30 22:56:52,-41.87,-73.82,60.8,55,0,6.93
53,Nikolskoye,RU,2020-10-30 22:56:52,59.7,30.79,46.4,93,90,6.71
54,Chuchkovo,RU,2020-10-30 22:56:52,54.27,41.45,39.22,92,96,3.09
55,Cayenne,GF,2020-10-30 22:56:53,4.93,-52.33,82.4,88,20,5.82
56,Constitucion,CL,2020-10-30 22:56:31,-35.33,-72.42,60.04,69,0,9.24
57,Port Elizabeth,ZA,2020-10-30 22:56:53,-33.92,25.57,50.0,81,0,3.36
58,Atuona,PF,2020-10-30 22:56:53,-9.8,-139.03,77.9,72,82,11.12
59,Havelock,US,2020-10-30 22:56:54,34.88,-76.9,61.0,69,30,1.99
60,Sabha,LY,2020-10-30 22:56:54,27.04,14.43,60.31,46,6,10.22
61,Samarai,PG,2020-10-30 22:56:54,-10.62,150.67,81.61,78,89,7.78
62,Viedma,AR,2020-10-30 22:56:54,-40.81,-63.0,73.0,23,0,1.01
63,Mahebourg,MU,2020-10-30 22:55:07,-20.41,57.7,68.0,56,40,16.11
64,Svetlaya,RU,2020-10-30 22:56:55,46.54,138.33,38.19,74,35,3.76
65,Kautokeino,NO,2020-10-30 22:56:55,69.01,23.04,15.06,90,0,10.63
66,Port Alfred,ZA,2020-10-30 22:56:55,-33.59,26.89,59.88,63,83,3.71
67,Puerto Maldonado,PE,2020-10-30 22:56:56,-12.6,-69.18,74.05,69,80,3.4
68,Waingapu,ID,2020-10-30 22:56:56,-9.66,120.26,81.73,72,94,4.12
69,Geraldton,AU,2020-10-30 22:56:56,-28.77,114.6,68.0,88,90,8.05
70,Caborca,MX,2020-10-30 22:56:56,30.58,-111.1,87.01,18,29,3.0
71,Tiznit,MA,2020-10-30 22:56:56,29.58,-9.5,71.31,23,0,4.76
72,Henties Bay,NA,2020-10-30 22:56:57,-22.12,14.28,55.99,85,88,6.08
73,Daru,PG,2020-10-30 22:56:57,-9.08,143.21,83.08,76,17,10.07
74,Lagoa Formosa,BR,2020-10-30 22:56:57,-18.78,-46.41,72.45,82,91,0.51
75,Chokurdakh,RU,2020-10-30 22:56:58,70.63,147.92,9.03,96,100,7.36
76,Acapulco,MX,2020-10-30 22:56:58,16.86,-99.89,87.8,70,75,4.7
77,Taoudenni,ML,2020-10-30 22:56:58,22.68,-3.98,77.16,18,99,10.22
78,Farmington,US,2020-10-30 22:56:58,36.73,-108.22,66.0,25,1,3.36
79,Dongsheng,CN,2020-10-30 22:56:58,39.82,109.98,32.52,74,0,12.84
80,Gobabis,NA,2020-10-30 22:56:59,-22.45,18.97,74.93,47,97,5.5
81,Tasiilaq,GL,2020-10-30 22:56:59,65.61,-37.64,35.6,80,100,21.92
82,Port Augusta,AU,2020-10-30 22:56:59,-32.5,137.77,59.0,82,90,13.87
83,Beringovskiy,RU,2020-10-30 22:56:59,63.05,179.32,24.51,85,38,11.83
84,Auki,SB,2020-10-30 22:57:00,-8.77,160.7,82.6,74,99,2.59
85,Luderitz,NA,2020-10-30 22:57:00,-26.65,15.16,60.26,56,100,28.57
86,Nushki,PK,2020-10-30 22:57:00,29.55,66.02,44.01,57,0,1.03
87,San Cristobal,VE,2020-10-30 22:57:00,7.77,-72.22,86.0,62,40,5.82
88,Mana,GF,2020-10-30 22:57:01,5.66,-53.78,81.48,82,35,14.2
89,Vaini,TO,2020-10-30 22:57:01,-21.2,-175.2,77.0,69,40,11.41
90,Leningradskiy,RU,2020-10-30 22:57:01,69.38,178.42,19.0,94,59,19.86
91,Namibe,AO,2020-10-30 22:54:07,-15.2,12.15,73.17,77,47,3.44
92,Krasnyy Oktyabr,RU,2020-10-30 22:57:02,56.12,38.88,38.44,90,78,1.99
93,Lompoc,US,2020-10-30 22:57:02,34.64,-120.46,69.01,72,1,13.87
94,Maumere,ID,2020-10-30 22:57:02,-8.62,122.21,82.08,75,52,5.7
95,Uruzgan,AF,2020-10-30 22:57:02,32.83,66.0,32.59,81,0,3.11
96,Tazovskiy,RU,2020-10-30 22:57:03,67.47,78.7,16.18,97,98,14.76
97,Portland,US,2020-10-30 22:54:09,45.52,-122.68,62.01,63,75,5.82
98,Passo De Camaragibe,BR,2020-10-30 22:57:03,-9.24,-35.49,75.2,94,20,8.05
99,Miri,MY,2020-10-30 22:57:03,4.41,114.01,77.0,94,20,2.24
100,Shirokiy,RU,2020-10-30 22:57:04,49.76,129.52,31.95,92,100,10.47
101,Krasnoselkup,RU,2020-10-30 22:57:04,65.7,82.47,10.44,95,87,13.82
102,Panara,IN,2020-10-30 22:57:04,22.07,78.55,63.9,44,23,3.13
103,Caravelas,BR,2020-10-30 22:52:08,-17.71,-39.25,76.57,81,98,8.72
104,Isla Vista,US,2020-10-30 22:57:04,34.41,-119.86,80.6,53,1,8.05
105,Vagay,RU,2020-10-30 22:57:05,57.94,69.02,28.53,98,96,6.29
106,Felipe Carrillo Puerto,MX,2020-10-30 22:57:05,19.58,-88.05,76.69,96,79,3.65
107,Kharan,PK,2020-10-30 22:57:06,28.58,65.42,51.15,39,0,1.74
108,Kahului,US,2020-10-30 22:57:06,20.89,-156.47,87.8,55,40,21.92
109,Umm Kaddadah,SD,2020-10-30 22:57:07,13.6,26.69,84.18,20,0,15.64
110,Shelburne,CA,2020-10-30 22:57:07,44.08,-80.2,30.0,75,77,5.75
111,Bredasdorp,ZA,2020-10-30 22:57:07,-34.53,20.04,46.4,81,6,1.12
112,Port Lincoln,AU,2020-10-30 22:57:07,-34.73,135.87,58.15,77,50,10.16
113,El Carmen De Bolivar,CO,2020-10-30 22:57:07,9.72,-75.12,75.76,92,99,3.53
114,Barrow,US,2020-10-30 22:57:08,71.29,-156.79,14.0,85,90,12.75
115,Sabang,ID,2020-10-30 22:57:08,5.89,95.32,82.0,77,60,15.01
116,Victoria,HK,2020-10-30 22:52:15,22.29,114.16,73.0,84,91,15.37
117,Carnarvon,AU,2020-10-30 22:57:08,-24.87,113.63,71.6,78,90,4.7
118,Srednekolymsk,RU,2020-10-30 22:57:09,67.45,153.68,3.02,92,38,2.3
119,Avarua,CK,2020-10-30 22:57:09,-21.21,-159.78,77.0,73,99,11.41
120,Yellowknife,CA,2020-10-30 22:57:09,62.46,-114.35,18.0,85,75,6.93
121,Marystown,CA,2020-10-30 22:57:10,47.17,-55.15,33.28,85,83,13.38
122,Souillac,MU,2020-10-30 22:57:10,-20.52,57.52,68.0,56,40,16.11
123,Hobart,AU,2020-10-30 22:57:11,-42.88,147.33,62.01,67,20,6.93
124,Salinopolis,BR,2020-10-30 22:57:11,-0.61,-47.36,79.95,79,41,11.68
125,Atherton,GB,2020-10-30 22:57:11,53.52,-2.49,48.99,89,100,3.0
126,Krapina,HR,2020-10-30 22:57:11,46.16,15.88,54.0,100,77,2.24
127,Kupang,ID,2020-10-30 22:57:12,-10.17,123.58,82.98,69,94,7.0
128,Gelemso,ET,2020-10-30 22:57:12,8.82,40.52,58.23,84,44,2.48
129,Bilma,NE,2020-10-30 22:57:12,18.69,12.92,73.65,20,0,6.85
130,Wanning,CN,2020-10-30 22:57:13,18.8,110.4,75.6,87,66,13.04
131,Mbamba,NG,2020-10-30 22:57:13,9.98,13.1,76.66,31,97,4.7
132,Jacareacanga,BR,2020-10-30 22:57:13,-6.22,-57.75,77.36,82,100,1.72
133,Plettenberg Bay,ZA,2020-10-30 22:57:13,-34.05,23.37,53.28,69,0,2.89
134,Hilo,US,2020-10-30 22:53:21,19.73,-155.09,84.2,70,75,10.29
135,Kavieng,PG,2020-10-30 22:57:14,-2.57,150.8,83.03,75,97,7.78
136,Koumac,NC,2020-10-30 22:57:14,-20.57,164.28,82.81,58,7,3.0
137,Kavaratti,IN,2020-10-30 22:57:14,10.57,72.64,82.2,73,70,9.71
138,Mount Isa,AU,2020-10-30 22:57:15,-20.73,139.5,73.4,25,0,12.75
139,Deloraine,AU,2020-10-30 22:57:15,-41.53,146.67,57.99,89,75,3.0
140,San Ramon,US,2020-10-30 22:53:27,37.78,-121.98,80.01,16,1,6.93
141,Yulara,AU,2020-10-30 22:57:15,-25.24,130.99,64.4,25,0,13.87
142,Payakumbuh,ID,2020-10-30 22:57:16,-0.22,100.63,69.46,88,98,2.08
143,Hithadhoo,MV,2020-10-30 22:57:16,-0.6,73.08,82.98,76,88,10.87
144,Braco Do Norte,BR,2020-10-30 22:57:16,-28.27,-49.17,59.11,79,89,1.19
145,Cap Malheureux,MU,2020-10-30 22:57:17,-19.98,57.61,64.99,64,0,5.99
146,Formosa,AR,2020-10-30 22:55:06,-26.18,-58.18,73.4,43,0,13.87
147,Scarborough,GB,2020-10-30 22:57:17,54.28,-0.4,45.0,93,100,2.24
148,Tautira,PF,2020-10-30 22:57:18,-17.73,-149.15,84.2,66,75,13.87
149,Arraial Do Cabo,BR,2020-10-30 22:57:18,-22.97,-42.03,71.38,89,100,34.07
150,Camana,PE,2020-10-30 22:57:18,-16.62,-72.71,65.12,75,6,7.27
151,Omboue,GA,2020-10-30 22:57:18,-1.57,9.26,76.69,90,99,6.29
152,Khatanga,RU,2020-10-30 22:57:19,71.97,102.5,-9.62,84,0,6.64
153,Sterling,US,2020-10-30 22:55:22,39.01,-77.43,50.0,81,90,12.75
154,Sharan,RU,2020-10-30 22:57:19,54.82,54.0,35.47,84,96,7.54
155,Korla,CN,2020-10-30 22:57:19,41.76,86.15,39.0,66,0,5.01
156,Granville,AU,2020-10-30 22:57:21,-33.83,151.02,69.01,93,75,8.05
157,Vila Franca Do Campo,PT,2020-10-30 22:57:21,37.72,-25.43,69.8,88,75,14.99
158,Dezful,IR,2020-10-30 22:57:21,32.38,48.41,62.15,37,0,1.45
159,Dikson,RU,2020-10-30 22:57:22,73.51,80.55,13.71,96,100,27.89
160,Yeppoon,AU,2020-10-30 22:57:22,-23.13,150.73,82.4,69,75,12.75
161,Pimentel,PE,2020-10-30 22:57:22,-6.84,-79.93,63.93,83,100,14.97
162,Nacala,MZ,2020-10-30 22:55:07,-14.54,40.67,74.8,80,1,1.99
163,Shar,KZ,2020-10-30 22:57:23,49.59,81.05,36.72,80,100,2.48
164,Salamiyah,SY,2020-10-30 22:57:23,35.01,37.05,63.77,68,94,3.94
165,Debre Tabor,ET,2020-10-30 22:57:23,11.85,38.02,49.37,85,2,2.48
166,Kjopsvik,NO,2020-10-30 22:57:23,68.1,16.37,37.99,47,0,23.04
167,Klaksvik,FO,2020-10-30 22:57:24,62.23,-6.59,48.2,81,22,19.46
168,Damghan,IR,2020-10-30 22:57:24,36.17,54.35,52.77,41,0,0.85
169,Lagoa,PT,2020-10-30 22:57:24,39.05,-27.98,67.6,91,100,10.22
170,Kodiak,US,2020-10-30 22:57:24,57.79,-152.41,32.0,76,90,6.93
171,Brownwood,US,2020-10-30 22:53:13,31.71,-98.99,68.0,22,1,6.93
172,Troitskoye,RU,2020-10-30 22:57:25,52.98,84.68,33.24,96,100,10.69
173,Mezen,RU,2020-10-30 22:57:25,65.85,44.24,32.41,96,87,8.7
174,Sao Joao Da Barra,BR,2020-10-30 22:57:25,-21.64,-41.05,73.78,95,88,11.1
175,Russell,US,2020-10-30 22:57:26,32.35,-85.2,66.2,45,1,13.87
176,Merauke,ID,2020-10-30 22:55:05,-8.47,140.33,82.45,72,72,9.42
177,Georgetown,MY,2020-10-30 22:52:59,5.41,100.34,80.6,88,20,2.24
178,Cape Town,ZA,2020-10-30 22:56:07,-33.93,18.42,57.99,58,0,21.92
179,Tuatapere,NZ,2020-10-30 22:57:26,-46.13,167.68,54.0,98,100,11.99
180,Ipora,BR,2020-10-30 22:57:27,-16.44,-51.12,74.91,73,96,1.48
181,Bathsheba,BB,2020-10-30 22:57:27,13.22,-59.52,82.4,78,75,20.8
182,Jinhua,CN,2020-10-30 22:57:27,29.11,119.65,54.01,83,46,2.26
183,Clyde River,CA,2020-10-30 22:57:27,70.47,-68.59,14.0,92,75,13.87
184,Mastic Beach,US,2020-10-30 22:57:28,40.77,-72.85,39.99,69,75,9.17
185,Ojinaga,MX,2020-10-30 22:57:28,29.57,-104.42,77.0,20,1,3.36
186,Hasaki,JP,2020-10-30 22:57:28,35.73,140.83,48.2,70,20,5.82
187,Saint-Louis,SN,2020-10-30 22:57:28,16.33,-15.0,88.92,12,80,9.22
188,Gigmoto,PH,2020-10-30 22:57:29,13.78,124.39,81.52,81,100,16.49
189,Port Said,EG,2020-10-30 22:56:32,31.26,32.28,77.0,73,40,8.05
190,Mehamn,NO,2020-10-30 22:57:29,71.04,27.85,28.4,86,75,10.29
191,Kaitangata,NZ,2020-10-30 22:57:29,-46.28,169.85,62.01,87,100,11.99
192,Pisco,PE,2020-10-30 22:57:30,-13.7,-76.22,68.0,77,75,6.93
193,Bethel,US,2020-10-30 22:56:59,41.37,-73.41,35.6,80,90,6.93
194,Nome,US,2020-10-30 22:57:30,64.5,-165.41,27.0,79,20,3.36
195,Shingu,JP,2020-10-30 22:57:30,33.73,135.98,53.6,50,20,6.93
196,Chicama,PE,2020-10-30 22:57:31,-7.84,-79.15,66.36,73,100,7.58
197,Mahina,PF,2020-10-30 22:57:31,-17.51,-149.49,84.2,66,75,13.87
198,Goderich,CA,2020-10-30 22:52:31,43.75,-81.72,35.6,59,95,13.87
199,Pacific Grove,US,2020-10-30 22:57:31,36.62,-121.92,63.0,67,1,6.93
200,Manzhouli,CN,2020-10-30 22:57:32,49.6,117.43,29.44,98,100,15.86
201,Tamiahua,MX,2020-10-30 22:57:32,21.27,-97.45,70.68,65,0,10.27
202,Oistins,BB,2020-10-30 22:57:32,13.07,-59.53,82.4,78,75,20.8
203,Esperance,AU,2020-10-30 22:57:32,-33.87,121.9,57.2,62,0,19.46
204,Clovis,US,2020-10-30 22:57:33,36.83,-119.7,81.0,15,1,3.36
205,Tessalit,ML,2020-10-30 22:57:33,20.2,1.01,77.05,18,29,12.08
206,Mecca,SA,2020-10-30 22:57:33,21.43,39.83,75.69,64,0,2.48
207,Meulaboh,ID,2020-10-30 22:57:33,4.14,96.13,76.24,85,100,4.41
208,Logansport,US,2020-10-30 22:57:33,40.75,-86.36,46.4,56,1,3.36
209,Tiksi,RU,2020-10-30 22:57:34,71.69,128.87,8.49,95,100,4.9
210,Bafra,TR,2020-10-30 22:57:34,41.57,35.91,62.6,82,75,2.24
211,Jiwani,PK,2020-10-30 22:57:34,25.05,61.74,73.78,35,1,7.58
212,Chifeng,CN,2020-10-30 22:57:34,42.27,118.96,44.35,60,88,9.8
213,Isangel,VU,2020-10-30 22:57:35,-19.55,169.27,78.8,83,75,5.82
214,Fortuna,US,2020-10-30 22:57:09,40.6,-124.16,63.0,62,1,10.29
215,Kununurra,AU,2020-10-30 22:57:35,-15.77,128.73,86.0,70,58,2.24
216,Jalu,LY,2020-10-30 22:57:35,29.03,21.55,63.03,73,29,10.07
217,Doha,QA,2020-10-30 22:55:54,25.29,51.53,78.8,69,0,5.82
218,Kandrian,PG,2020-10-30 22:57:36,-6.22,149.55,82.4,80,84,7.45
219,Lebanon,US,2020-10-30 22:57:36,36.21,-86.29,51.8,57,1,4.7
220,Iskateley,RU,2020-10-30 22:57:36,67.68,53.15,31.86,97,36,13.49
221,Nemuro,JP,2020-10-30 22:57:36,43.32,145.57,48.6,68,29,21.03
222,Seymchan,RU,2020-10-30 22:57:37,62.88,152.43,10.04,93,99,1.1
223,Sitka,US,2020-10-30 22:57:37,57.05,-135.33,42.8,81,90,4.7
224,Yamada,JP,2020-10-30 22:57:37,39.47,141.95,50.68,63,0,5.14
225,Manono,CD,2020-10-30 22:57:37,-7.3,27.42,68.72,92,1,1.12
226,Eyl,SO,2020-10-30 22:57:37,7.98,49.82,80.42,75,12,11.88
227,Brae,GB,2020-10-30 22:57:38,60.4,-1.35,50.0,71,32,24.16
228,Pevek,RU,2020-10-30 22:57:38,69.7,170.31,20.86,95,93,4.27
229,Columbus,US,2020-10-30 22:54:20,39.96,-83.0,43.0,60,90,10.29
230,Tangier,MA,2020-10-30 22:55:22,35.78,-5.81,64.4,77,0,8.05
231,Moerai,PF,2020-10-30 22:57:39,-22.43,-151.33,71.35,88,100,20.45
232,Saldanha,ZA,2020-10-30 22:57:39,-33.01,17.94,55.4,66,0,11.41
233,Pano Aqil,PK,2020-10-30 22:57:39,27.86,69.11,66.2,82,0,3.65
234,Beauvais,FR,2020-10-30 22:57:39,49.42,2.0,57.2,82,90,3.36
235,Kingston,JM,2020-10-30 22:57:39,18.0,-76.79,86.0,74,20,3.36
236,Dormidontovka,RU,2020-10-30 22:57:40,47.77,134.91,35.58,88,99,7.56
237,Selenginsk,RU,2020-10-30 22:57:40,52.01,106.86,26.6,73,75,6.71
238,Okakarara,NA,2020-10-30 22:57:40,-20.58,17.43,73.58,50,100,8.95
239,Birao,CF,2020-10-30 22:57:41,10.28,22.79,75.65,43,45,2.21
240,Marquette,US,2020-10-30 22:57:41,46.53,-87.63,34.0,59,21,2.68
241,Kaka,TM,2020-10-30 22:57:41,37.35,59.61,44.42,52,0,5.97
242,Ilulissat,GL,2020-10-30 22:57:41,69.22,-51.1,17.6,72,100,3.36
243,Diffa,NE,2020-10-30 22:57:41,13.32,12.61,79.84,26,0,8.46
244,High Level,CA,2020-10-30 22:57:42,58.52,-117.14,26.6,92,90,4.7
245,Alice Springs,AU,2020-10-30 22:53:35,-23.7,133.88,66.2,32,1,14.99
246,Kovur,IN,2020-10-30 22:57:42,14.48,79.98,75.78,76,0,5.44
247,Tual,ID,2020-10-30 22:57:42,-5.67,132.75,83.7,69,57,7.81
248,Sao Felix Do Xingu,BR,2020-10-30 22:57:43,-6.64,-51.99,70.5,95,100,4.63
249,Strezhevoy,RU,2020-10-30 22:57:43,60.73,77.59,33.8,100,90,6.71
250,Eyrarbakki,IS,2020-10-30 22:57:43,63.86,-21.15,41.0,80,90,11.41
251,Maturin,VE,2020-10-30 22:54:53,9.75,-63.18,77.49,89,100,6.02
252,Karangasem,ID,2020-10-30 22:57:44,-8.45,115.62,79.45,83,98,4.61
253,Los Llanos De Aridane,ES,2020-10-30 22:57:44,28.66,-17.92,71.6,73,0,5.82
254,Port Hedland,AU,2020-10-30 22:57:44,-20.32,118.57,77.0,57,2,8.05
255,Saint George,US,2020-10-30 22:54:09,37.1,-113.58,78.01,16,1,2.98
256,Saskylakh,RU,2020-10-30 22:57:44,71.92,114.08,-2.27,83,0,5.53
257,Leoben,AT,2020-10-30 22:57:45,47.35,15.13,51.01,100,87,2.24
258,Miraflores,MX,2020-10-30 22:57:45,19.22,-98.81,71.6,35,75,8.05
259,Sohag,EG,2020-10-30 22:57:45,26.56,31.69,77.0,61,0,9.17
260,Aklavik,CA,2020-10-30 22:57:45,68.22,-135.01,5.0,84,75,8.05
261,Cabo San Lucas,MX,2020-10-30 22:53:36,22.89,-109.91,82.0,54,40,5.82
262,Bambous Virieux,MU,2020-10-30 22:57:46,-20.34,57.76,68.0,56,40,16.11
263,Tilichiki,RU,2020-10-30 22:57:46,60.47,166.1,28.83,97,46,1.88
264,East Millcreek,US,2020-10-30 22:53:19,40.7,-111.81,68.0,34,1,11.41
265,Cherskiy,RU,2020-10-30 22:57:46,68.75,161.3,5.5,91,100,5.41
266,Tomatlan,MX,2020-10-30 22:57:47,19.93,-105.25,83.28,75,91,4.32
267,Kinablangan,PH,2020-10-30 22:57:47,7.69,126.55,79.54,84,99,6.6
268,Faanui,PF,2020-10-30 22:57:47,-16.48,-151.75,78.87,84,1,15.43
269,San Patricio,US,2020-10-30 22:57:47,28.02,-97.52,71.6,37,20,12.75
